country,date
Germany,1874-01-01T05:00:00+0000
Cuba,1874-01-01T05:00:00+0000
Cuba,1874-01-01T05:00:00+0000
France,1874-01-02T05:00:00+0000
Cuba,1874-01-02T05:00:00+0000
Spain,1874-01-02T05:00:00+0000
Mexico,1874-01-03T05:00:00+0000
Russia,1874-01-03T05:00:00+0000
Cuba,1874-01-03T05:00:00+0000
Cuba,1874-01-03T05:00:00+0000
Cuba,1874-01-03T05:00:00+0000
Egypt,1874-01-04T05:00:00+0000
Spain,1874-01-04T05:00:00+0000
Spain,1874-01-04T05:00:00+0000
France,1874-01-04T05:00:00+0000
France,1874-01-05T05:00:00+0000
Spain,1874-01-05T05:00:00+0000
Spain,1874-01-05T05:00:00+0000
Austria,1874-01-05T05:00:00+0000
Spain,1874-01-05T05:00:00+0000
Cuba,1874-01-06T05:00:00+0000
Spain,1874-01-06T05:00:00+0000
Cuba,1874-01-06T05:00:00+0000
Cuba,1874-01-06T05:00:00+0000
Germany,1874-01-07T05:00:00+0000
Cuba,1874-01-07T05:00:00+0000
France,1874-01-07T05:00:00+0000
Cuba,1874-01-07T05:00:00+0000
Spain,1874-01-07T05:00:00+0000
Italy,1874-01-08T05:00:00+0000
Spain,1874-01-08T05:00:00+0000
Panama,1874-01-08T05:00:00+0000
France,1874-01-08T05:00:00+0000
France,1874-01-08T05:00:00+0000
Mexico,1874-01-09T05:00:00+0000
France,1874-01-09T05:00:00+0000
Japan,1874-01-09T05:00:00+0000
Peru,1874-01-10T05:00:00+0000
Cuba,1874-01-10T05:00:00+0000
France,1874-01-10T05:00:00+0000
Canada,1874-01-10T05:00:00+0000
Italy,1874-01-11T05:00:00+0000
Spain,1874-01-11T05:00:00+0000
France,1874-01-11T05:00:00+0000
Cuba,1874-01-11T05:00:00+0000
Cuba,1874-01-12T05:00:00+0000
Spain,1874-01-12T05:00:00+0000
Spain,1874-01-12T05:00:00+0000
Germany,1874-01-12T05:00:00+0000
Mexico,1874-01-12T05:00:00+0000
China,1874-01-12T05:00:00+0000
Spain,1874-01-13T05:00:00+0000
Australia,1874-01-13T05:00:00+0000
Italy,1874-01-13T05:00:00+0000
Spain,1874-01-13T05:00:00+0000
Cuba,1874-01-13T05:00:00+0000
France,1874-01-13T05:00:00+0000
Spain,1874-01-13T05:00:00+0000
Peru,1874-01-13T05:00:00+0000
Cuba,1874-01-14T05:00:00+0000
Spain,1874-01-14T05:00:00+0000
Cuba,1874-01-15T05:00:00+0000
France,1874-01-15T05:00:00+0000
France,1874-01-15T05:00:00+0000
Germany,1874-01-15T05:00:00+0000
Italy,1874-01-15T05:00:00+0000
China,1874-01-15T05:00:00+0000
Spain,1874-01-15T05:00:00+0000
Spain,1874-01-15T05:00:00+0000
Cuba,1874-01-15T05:00:00+0000
Mexico,1874-01-15T05:00:00+0000
India,1874-01-15T05:00:00+0000
France,1874-01-15T05:00:00+0000
Cuba,1874-01-16T05:00:00+0000
Spain,1874-01-16T05:00:00+0000
Japan,1874-01-16T05:00:00+0000
Japan,1874-01-16T05:00:00+0000
Cuba,1874-01-16T05:00:00+0000
Germany,1874-01-17T05:00:00+0000
Canada,1874-01-17T05:00:00+0000
Ireland,1874-01-17T05:00:00+0000
Honduras,1874-01-17T05:00:00+0000
France,1874-01-18T05:00:00+0000
France,1874-01-19T05:00:00+0000
Spain,1874-01-19T05:00:00+0000
Japan,1874-01-20T05:00:00+0000
Japan,1874-01-20T05:00:00+0000
France,1874-01-21T05:00:00+0000
France,1874-01-21T05:00:00+0000
Switzerland,1874-01-21T05:00:00+0000
Canada,1874-01-21T05:00:00+0000
France,1874-01-21T05:00:00+0000
Spain,1874-01-22T05:00:00+0000
France,1874-01-22T05:00:00+0000
Cuba,1874-01-22T05:00:00+0000
Cuba,1874-01-23T05:00:00+0000
Canada,1874-01-23T05:00:00+0000
France,1874-01-23T05:00:00+0000
Georgia,1874-01-23T05:00:00+0000
Cuba,1874-01-23T05:00:00+0000
Germany,1874-01-24T05:00:00+0000
France,1874-01-24T05:00:00+0000
Spain,1874-01-24T05:00:00+0000
Italy,1874-01-24T05:00:00+0000
Cuba,1874-01-24T05:00:00+0000
Germany,1874-01-24T05:00:00+0000
France,1874-01-24T05:00:00+0000
Spain,1874-01-24T05:00:00+0000
Canada,1874-01-24T05:00:00+0000
Italy,1874-01-24T05:00:00+0000
Cuba,1874-01-25T05:00:00+0000
Cuba,1874-01-25T05:00:00+0000
Cuba,1874-01-25T05:00:00+0000
Cuba,1874-01-25T05:00:00+0000
Brazil,1874-01-26T05:00:00+0000
Spain,1874-01-26T05:00:00+0000
Cuba,1874-01-26T05:00:00+0000
Turkey,1874-01-27T05:00:00+0000
France,1874-01-28T05:00:00+0000
France,1874-01-28T05:00:00+0000
Spain,1874-01-29T05:00:00+0000
Cuba,1874-01-29T05:00:00+0000
Canada,1874-01-30T05:00:00+0000
Canada,1874-01-31T05:00:00+0000
Canada,1874-01-31T05:00:00+0000
France,1874-02-01T05:00:00+0000
Cuba,1874-02-01T05:00:00+0000
Austria,1874-02-01T05:00:00+0000
Russia,1874-02-01T05:00:00+0000
Italy,1874-02-01T05:00:00+0000
Canada,1874-02-01T05:00:00+0000
Germany,1874-02-01T05:00:00+0000
Italy,1874-02-01T05:00:00+0000
Italy,1874-02-01T05:00:00+0000
France,1874-02-02T05:00:00+0000
Ireland,1874-02-02T05:00:00+0000
China,1874-02-02T05:00:00+0000
Germany,1874-02-02T05:00:00+0000
Germany,1874-02-03T05:00:00+0000
France,1874-02-03T05:00:00+0000
Germany,1874-02-03T05:00:00+0000
Turkey,1874-02-03T05:00:00+0000
Germany,1874-02-04T05:00:00+0000
France,1874-02-04T05:00:00+0000
Germany,1874-02-04T05:00:00+0000
Cuba,1874-02-04T05:00:00+0000
Spain,1874-02-05T05:00:00+0000
Spain,1874-02-05T05:00:00+0000
Japan,1874-02-05T05:00:00+0000
France,1874-02-05T05:00:00+0000
Italy,1874-02-05T05:00:00+0000
Russia,1874-02-05T05:00:00+0000
France,1874-02-05T05:00:00+0000
France,1874-02-05T05:00:00+0000
France,1874-02-05T05:00:00+0000
France,1874-02-05T05:00:00+0000
Russia,1874-02-06T05:00:00+0000
France,1874-02-06T05:00:00+0000
Canada,1874-02-06T05:00:00+0000
France,1874-02-06T05:00:00+0000
Spain,1874-02-06T05:00:00+0000
Italy,1874-02-06T05:00:00+0000
Austria,1874-02-06T05:00:00+0000
Cuba,1874-02-06T05:00:00+0000
Austria,1874-02-06T05:00:00+0000
Italy,1874-02-08T05:00:00+0000
Cuba,1874-02-08T05:00:00+0000
Ireland,1874-02-08T05:00:00+0000
Germany,1874-02-08T05:00:00+0000
Cuba,1874-02-08T05:00:00+0000
Germany,1874-02-08T05:00:00+0000
Russia,1874-02-09T05:00:00+0000
Italy,1874-02-09T05:00:00+0000
France,1874-02-10T05:00:00+0000
Japan,1874-02-10T05:00:00+0000
Russia,1874-02-10T05:00:00+0000
Cuba,1874-02-10T05:00:00+0000
Japan,1874-02-10T05:00:00+0000
France,1874-02-10T05:00:00+0000
Spain,1874-02-11T05:00:00+0000
Germany,1874-02-11T05:00:00+0000
France,1874-02-12T05:00:00+0000
France,1874-02-12T05:00:00+0000
Cuba,1874-02-13T05:00:00+0000
India,1874-02-13T05:00:00+0000
Switzerland,1874-02-13T05:00:00+0000
Austria,1874-02-13T05:00:00+0000
France,1874-02-13T05:00:00+0000
Ireland,1874-02-13T05:00:00+0000
Turkey,1874-02-13T05:00:00+0000
Cuba,1874-02-14T05:00:00+0000
Japan,1874-02-14T05:00:00+0000
France,1874-02-14T05:00:00+0000
Austria,1874-02-14T05:00:00+0000
Ireland,1874-02-14T05:00:00+0000
France,1874-02-14T05:00:00+0000
Cuba,1874-02-15T05:00:00+0000
Cuba,1874-02-15T05:00:00+0000
China,1874-02-15T05:00:00+0000
France,1874-02-15T05:00:00+0000
Italy,1874-02-15T05:00:00+0000
France,1874-02-15T05:00:00+0000
Germany,1874-02-17T05:00:00+0000
Russia,1874-02-17T05:00:00+0000
Russia,1874-02-17T05:00:00+0000
Cuba,1874-02-17T05:00:00+0000
Cuba,1874-02-18T05:00:00+0000
Egypt,1874-02-19T05:00:00+0000
Cuba,1874-02-20T05:00:00+0000
Cuba,1874-02-20T05:00:00+0000
Canada,1874-02-20T05:00:00+0000
Spain,1874-02-20T05:00:00+0000
Peru,1874-02-21T05:00:00+0000
Japan,1874-02-21T05:00:00+0000
France,1874-02-21T05:00:00+0000
France,1874-02-21T05:00:00+0000
France,1874-02-21T05:00:00+0000
Italy,1874-02-21T05:00:00+0000
Italy,1874-02-21T05:00:00+0000
Russia,1874-02-21T05:00:00+0000
Turkey,1874-02-21T05:00:00+0000
Cuba,1874-02-21T05:00:00+0000
Germany,1874-02-21T05:00:00+0000
France,1874-02-21T05:00:00+0000
Turkey,1874-02-21T05:00:00+0000
Germany,1874-02-22T05:00:00+0000
France,1874-02-22T05:00:00+0000
France,1874-02-23T05:00:00+0000
France,1874-02-23T05:00:00+0000
Austria,1874-02-23T05:00:00+0000
France,1874-02-23T05:00:00+0000
Spain,1874-02-23T05:00:00+0000
Germany,1874-02-23T05:00:00+0000
Japan,1874-02-23T05:00:00+0000
Canada,1874-02-24T05:00:00+0000
Germany,1874-02-24T05:00:00+0000
Germany,1874-02-24T05:00:00+0000
France,1874-02-25T05:00:00+0000
Mexico,1874-02-25T05:00:00+0000
Germany,1874-02-25T05:00:00+0000
Georgia,1874-02-25T05:00:00+0000
India,1874-02-25T05:00:00+0000
Russia,1874-02-25T05:00:00+0000
Spain,1874-02-25T05:00:00+0000
Mexico,1874-02-25T05:00:00+0000
India,1874-02-25T05:00:00+0000
Japan,1874-02-25T05:00:00+0000
Japan,1874-02-25T05:00:00+0000
Canada,1874-02-26T05:00:00+0000
France,1874-02-26T05:00:00+0000
Cuba,1874-02-26T05:00:00+0000
Cuba,1874-02-26T05:00:00+0000
Canada,1874-02-26T05:00:00+0000
Canada,1874-02-27T05:00:00+0000
Japan,1874-02-28T05:00:00+0000
Spain,1874-02-28T05:00:00+0000
Georgia,1874-02-28T05:00:00+0000
Germany,1874-02-28T05:00:00+0000
Barbados,1874-03-01T05:00:00+0000
Cuba,1874-03-01T05:00:00+0000
Peru,1874-03-01T05:00:00+0000
Honduras,1874-03-01T05:00:00+0000
Spain,1874-03-01T05:00:00+0000
Spain,1874-03-01T05:00:00+0000
Panama,1874-03-01T05:00:00+0000
China,1874-03-01T05:00:00+0000
France,1874-03-02T05:00:00+0000
Germany,1874-03-02T05:00:00+0000
France,1874-03-02T05:00:00+0000
France,1874-03-02T05:00:00+0000
Italy,1874-03-02T05:00:00+0000
Italy,1874-03-02T05:00:00+0000
Italy,1874-03-02T05:00:00+0000
Spain,1874-03-02T05:00:00+0000
Canada,1874-03-03T05:00:00+0000
Cuba,1874-03-03T05:00:00+0000
France,1874-03-03T05:00:00+0000
Spain,1874-03-03T05:00:00+0000
Spain,1874-03-03T05:00:00+0000
Canada,1874-03-04T05:00:00+0000
Japan,1874-03-04T05:00:00+0000
Ireland,1874-03-04T05:00:00+0000
Ireland,1874-03-04T05:00:00+0000
Germany,1874-03-04T05:00:00+0000
India,1874-03-04T05:00:00+0000
France,1874-03-04T05:00:00+0000
Cuba,1874-03-05T05:00:00+0000
Canada,1874-03-05T05:00:00+0000
Spain,1874-03-05T05:00:00+0000
Cuba,1874-03-06T05:00:00+0000
Spain,1874-03-06T05:00:00+0000
Poland,1874-03-06T05:00:00+0000
Canada,1874-03-07T05:00:00+0000
Cuba,1874-03-07T05:00:00+0000
Russia,1874-03-07T05:00:00+0000
France,1874-03-07T05:00:00+0000
France,1874-03-07T05:00:00+0000
Canada,1874-03-07T05:00:00+0000
Germany,1874-03-07T05:00:00+0000
Turkey,1874-03-07T05:00:00+0000
France,1874-03-07T05:00:00+0000
Canada,1874-03-07T05:00:00+0000
Turkey,1874-03-07T05:00:00+0000
Cuba,1874-03-08T05:00:00+0000
Spain,1874-03-08T05:00:00+0000
Cuba,1874-03-08T05:00:00+0000
Italy,1874-03-08T05:00:00+0000
Cuba,1874-03-09T05:00:00+0000
Germany,1874-03-09T05:00:00+0000
Mexico,1874-03-10T05:00:00+0000
Hungary,1874-03-10T05:00:00+0000
Hungary,1874-03-10T05:00:00+0000
Germany,1874-03-10T05:00:00+0000
Germany,1874-03-10T05:00:00+0000
Greece,1874-03-11T05:00:00+0000
Cuba,1874-03-12T05:00:00+0000
Cuba,1874-03-12T05:00:00+0000
Spain,1874-03-12T05:00:00+0000
Austria,1874-03-13T05:00:00+0000
Turkey,1874-03-13T05:00:00+0000
Japan,1874-03-13T05:00:00+0000
Ireland,1874-03-14T05:00:00+0000
France,1874-03-14T05:00:00+0000
France,1874-03-14T05:00:00+0000
France,1874-03-14T05:00:00+0000
Panama,1874-03-16T05:00:00+0000
Brazil,1874-03-16T05:00:00+0000
Peru,1874-03-16T05:00:00+0000
France,1874-03-16T05:00:00+0000
Mexico,1874-03-17T05:00:00+0000
Spain,1874-03-17T05:00:00+0000
Italy,1874-03-17T05:00:00+0000
Italy,1874-03-17T05:00:00+0000
Austria,1874-03-18T05:00:00+0000
Germany,1874-03-18T05:00:00+0000
Cuba,1874-03-19T05:00:00+0000
France,1874-03-19T05:00:00+0000
Cuba,1874-03-19T05:00:00+0000
Mexico,1874-03-19T05:00:00+0000
Peru,1874-03-20T05:00:00+0000
France,1874-03-20T05:00:00+0000
Japan,1874-03-20T05:00:00+0000
Japan,1874-03-20T05:00:00+0000
Cuba,1874-03-21T05:00:00+0000
Hungary,1874-03-21T05:00:00+0000
Spain,1874-03-21T05:00:00+0000
France,1874-03-21T05:00:00+0000
Germany,1874-03-21T05:00:00+0000
Cuba,1874-03-21T05:00:00+0000
Cuba,1874-03-22T05:00:00+0000
Germany,1874-03-22T05:00:00+0000
Italy,1874-03-22T05:00:00+0000
Italy,1874-03-22T05:00:00+0000
Italy,1874-03-22T05:00:00+0000
Italy,1874-03-22T05:00:00+0000
France,1874-03-23T05:00:00+0000
Spain,1874-03-23T05:00:00+0000
Austria,1874-03-23T05:00:00+0000
Ireland,1874-03-23T05:00:00+0000
Spain,1874-03-23T05:00:00+0000
Spain,1874-03-23T05:00:00+0000
Germany,1874-03-23T05:00:00+0000
France,1874-03-24T05:00:00+0000
Canada,1874-03-24T05:00:00+0000
Italy,1874-03-24T05:00:00+0000
Cuba,1874-03-25T05:00:00+0000
Georgia,1874-03-25T05:00:00+0000
Spain,1874-03-26T05:00:00+0000
Cuba,1874-03-27T05:00:00+0000
Spain,1874-03-27T05:00:00+0000
Japan,1874-03-28T05:00:00+0000
Italy,1874-03-28T05:00:00+0000
Cuba,1874-03-28T05:00:00+0000
France,1874-03-28T05:00:00+0000
Italy,1874-03-28T05:00:00+0000
France,1874-03-28T05:00:00+0000
France,1874-03-28T05:00:00+0000
Hungary,1874-03-28T05:00:00+0000
Canada,1874-03-28T05:00:00+0000
Canada,1874-03-29T05:00:00+0000
Russia,1874-03-29T05:00:00+0000
Austria,1874-03-29T05:00:00+0000
France,1874-03-30T05:00:00+0000
Italy,1874-03-30T05:00:00+0000
France,1874-03-30T05:00:00+0000
Cuba,1874-04-01T05:00:00+0000
Cuba,1874-04-01T05:00:00+0000
France,1874-04-01T05:00:00+0000
France,1874-04-01T05:00:00+0000
France,1874-04-01T05:00:00+0000
Italy,1874-04-02T05:00:00+0000
Panama,1874-04-02T05:00:00+0000
Austria,1874-04-03T05:00:00+0000
India,1874-04-03T05:00:00+0000
Spain,1874-04-04T05:00:00+0000
Mexico,1874-04-04T05:00:00+0000
China,1874-04-04T05:00:00+0000
Cuba,1874-04-04T05:00:00+0000
France,1874-04-04T05:00:00+0000
Canada,1874-04-05T05:00:00+0000
France,1874-04-05T05:00:00+0000
Cuba,1874-04-07T05:00:00+0000
Mexico,1874-04-07T05:00:00+0000
France,1874-04-07T05:00:00+0000
Mexico,1874-04-08T05:00:00+0000
Cuba,1874-04-08T05:00:00+0000
Italy,1874-04-09T05:00:00+0000
France,1874-04-09T05:00:00+0000
Cuba,1874-04-09T05:00:00+0000
Cuba,1874-04-09T05:00:00+0000
Brazil,1874-04-09T05:00:00+0000
Spain,1874-04-09T05:00:00+0000
Austria,1874-04-09T05:00:00+0000
France,1874-04-10T05:00:00+0000
Canada,1874-04-10T05:00:00+0000
Canada,1874-04-10T05:00:00+0000
Canada,1874-04-10T05:00:00+0000
India,1874-04-11T05:00:00+0000
Austria,1874-04-11T05:00:00+0000
Germany,1874-04-11T05:00:00+0000
France,1874-04-11T05:00:00+0000
Russia,1874-04-12T05:00:00+0000
Cuba,1874-04-12T05:00:00+0000
Italy,1874-04-13T05:00:00+0000
Spain,1874-04-13T05:00:00+0000
Iceland,1874-04-13T05:00:00+0000
Spain,1874-04-14T05:00:00+0000
Austria,1874-04-14T05:00:00+0000
Switzerland,1874-04-14T05:00:00+0000
Austria,1874-04-14T05:00:00+0000
Brazil,1874-04-14T05:00:00+0000
Australia,1874-04-15T05:00:00+0000
Germany,1874-04-15T05:00:00+0000
Cuba,1874-04-16T05:00:00+0000
Russia,1874-04-16T05:00:00+0000
Canada,1874-04-16T05:00:00+0000
Cuba,1874-04-16T05:00:00+0000
Italy,1874-04-17T05:00:00+0000
Poland,1874-04-18T05:00:00+0000
Italy,1874-04-18T05:00:00+0000
Austria,1874-04-18T05:00:00+0000
France,1874-04-18T05:00:00+0000
Cuba,1874-04-18T05:00:00+0000
Italy,1874-04-18T05:00:00+0000
Belgium,1874-04-19T05:00:00+0000
France,1874-04-19T05:00:00+0000
Japan,1874-04-19T05:00:00+0000
France,1874-04-19T05:00:00+0000
China,1874-04-19T05:00:00+0000
France,1874-04-19T05:00:00+0000
Cuba,1874-04-19T05:00:00+0000
China,1874-04-19T05:00:00+0000
France,1874-04-20T05:00:00+0000
Brazil,1874-04-20T05:00:00+0000
Switzerland,1874-04-20T05:00:00+0000
France,1874-04-20T05:00:00+0000
Spain,1874-04-20T05:00:00+0000
France,1874-04-20T05:00:00+0000
France,1874-04-20T05:00:00+0000
Belgium,1874-04-21T05:00:00+0000
Austria,1874-04-21T05:00:00+0000
Cuba,1874-04-21T05:00:00+0000
Spain,1874-04-21T05:00:00+0000
Russia,1874-04-21T05:00:00+0000
Italy,1874-04-22T05:00:00+0000
Venezuela,1874-04-22T05:00:00+0000
France,1874-04-22T05:00:00+0000
Italy,1874-04-22T05:00:00+0000
Cuba,1874-04-23T05:00:00+0000
Spain,1874-04-23T05:00:00+0000
Cuba,1874-04-23T05:00:00+0000
Canada,1874-04-24T05:00:00+0000
Portugal,1874-04-24T05:00:00+0000
Spain,1874-04-24T05:00:00+0000
Belgium,1874-04-25T05:00:00+0000
Germany,1874-04-25T05:00:00+0000
Germany,1874-04-25T05:00:00+0000
France,1874-04-25T05:00:00+0000
Spain,1874-04-25T05:00:00+0000
France,1874-04-26T05:00:00+0000
France,1874-04-26T05:00:00+0000
Austria,1874-04-26T05:00:00+0000
Italy,1874-04-26T05:00:00+0000
Russia,1874-04-26T05:00:00+0000
Austria,1874-04-26T05:00:00+0000
France,1874-04-27T05:00:00+0000
Mexico,1874-04-27T05:00:00+0000
Egypt,1874-04-27T05:00:00+0000
Germany,1874-04-27T05:00:00+0000
Spain,1874-04-28T05:00:00+0000
Japan,1874-04-28T05:00:00+0000
Peru,1874-04-28T05:00:00+0000
Germany,1874-04-29T05:00:00+0000
France,1874-04-29T05:00:00+0000
France,1874-04-29T05:00:00+0000
Cuba,1874-04-30T05:00:00+0000
Mexico,1874-04-30T05:00:00+0000
Russia,1874-04-30T05:00:00+0000
Japan,1874-04-30T05:00:00+0000
Cuba,1874-04-30T05:00:00+0000
Spain,1874-05-01T05:00:00+0000
Canada,1874-05-02T05:00:00+0000
Spain,1874-05-02T05:00:00+0000
France,1874-05-02T05:00:00+0000
Germany,1874-05-02T05:00:00+0000
Russia,1874-05-03T05:00:00+0000
Austria,1874-05-03T05:00:00+0000
Germany,1874-05-03T05:00:00+0000
Spain,1874-05-03T05:00:00+0000
America,1874-05-03T05:00:00+0000
Austria,1874-05-04T05:00:00+0000
Spain,1874-05-04T05:00:00+0000
Portugal,1874-05-05T05:00:00+0000
China,1874-05-05T05:00:00+0000
Russia,1874-05-05T05:00:00+0000
Russia,1874-05-05T05:00:00+0000
Belgium,1874-05-06T05:00:00+0000
Canada,1874-05-06T05:00:00+0000
Peru,1874-05-06T05:00:00+0000
Italy,1874-05-06T05:00:00+0000
Cuba,1874-05-07T05:00:00+0000
Cuba,1874-05-07T05:00:00+0000
Spain,1874-05-08T05:00:00+0000
Switzerland,1874-05-08T05:00:00+0000
Austria,1874-05-08T05:00:00+0000
Germany,1874-05-08T05:00:00+0000
Canada,1874-05-09T05:00:00+0000
Spain,1874-05-09T05:00:00+0000
Canada,1874-05-09T05:00:00+0000
Belgium,1874-05-10T05:00:00+0000
Russia,1874-05-10T05:00:00+0000
Italy,1874-05-10T05:00:00+0000
Italy,1874-05-10T05:00:00+0000
Austria,1874-05-10T05:00:00+0000
Canada,1874-05-10T05:00:00+0000
Cuba,1874-05-10T05:00:00+0000
China,1874-05-11T05:00:00+0000
Mexico,1874-05-11T05:00:00+0000
France,1874-05-11T05:00:00+0000
France,1874-05-12T05:00:00+0000
Italy,1874-05-12T05:00:00+0000
Canada,1874-05-12T05:00:00+0000
Spain,1874-05-12T05:00:00+0000
Canada,1874-05-13T05:00:00+0000
Canada,1874-05-13T05:00:00+0000
Russia,1874-05-13T05:00:00+0000
Guatemala,1874-05-13T05:00:00+0000
France,1874-05-13T05:00:00+0000
Spain,1874-05-13T05:00:00+0000
Spain,1874-05-13T05:00:00+0000
Cuba,1874-05-14T05:00:00+0000
Canada,1874-05-14T05:00:00+0000
Canada,1874-05-14T05:00:00+0000
Russia,1874-05-15T05:00:00+0000
Canada,1874-05-15T05:00:00+0000
Canada,1874-05-16T05:00:00+0000
Guatemala,1874-05-16T05:00:00+0000
France,1874-05-16T05:00:00+0000
Russia,1874-05-16T05:00:00+0000
Russia,1874-05-16T05:00:00+0000
France,1874-05-16T05:00:00+0000
France,1874-05-17T05:00:00+0000
Iceland,1874-05-17T05:00:00+0000
