country,date
France,1874-05-17T05:00:00+0000
France,1874-05-17T05:00:00+0000
Russia,1874-05-17T05:00:00+0000
Russia,1874-05-18T05:00:00+0000
France,1874-05-19T05:00:00+0000
France,1874-05-19T05:00:00+0000
Switzerland,1874-05-21T05:00:00+0000
France,1874-05-21T05:00:00+0000
Japan,1874-05-21T05:00:00+0000
France,1874-05-21T05:00:00+0000
Turkey,1874-05-21T05:00:00+0000
Austria,1874-05-21T05:00:00+0000
Russia,1874-05-22T05:00:00+0000
Italy,1874-05-22T05:00:00+0000
Italy,1874-05-22T05:00:00+0000
Ireland,1874-05-22T05:00:00+0000
Switzerland,1874-05-22T05:00:00+0000
France,1874-05-22T05:00:00+0000
Cuba,1874-05-23T05:00:00+0000
Switzerland,1874-05-23T05:00:00+0000
France,1874-05-23T05:00:00+0000
Ireland,1874-05-23T05:00:00+0000
Brazil,1874-05-24T05:00:00+0000
France,1874-05-24T05:00:00+0000
Italy,1874-05-24T05:00:00+0000
Italy,1874-05-24T05:00:00+0000
Canada,1874-05-24T05:00:00+0000
Canada,1874-05-24T05:00:00+0000
Guatemala,1874-05-25T05:00:00+0000
Italy,1874-05-25T05:00:00+0000
Russia,1874-05-25T05:00:00+0000
Cuba,1874-05-26T05:00:00+0000
Italy,1874-05-26T05:00:00+0000
Spain,1874-05-27T05:00:00+0000
Italy,1874-05-27T05:00:00+0000
Cuba,1874-05-27T05:00:00+0000
Canada,1874-05-27T05:00:00+0000
Russia,1874-05-28T05:00:00+0000
Cuba,1874-05-28T05:00:00+0000
France,1874-05-28T05:00:00+0000
Russia,1874-05-28T05:00:00+0000
Spain,1874-05-28T05:00:00+0000
Spain,1874-05-28T05:00:00+0000
Paraguay,1874-05-28T05:00:00+0000
Austria,1874-05-29T05:00:00+0000
Japan,1874-05-29T05:00:00+0000
Spain,1874-05-29T05:00:00+0000
Spain,1874-05-29T05:00:00+0000
Cuba,1874-05-29T05:00:00+0000
Austria,1874-05-29T05:00:00+0000
Japan,1874-05-30T05:00:00+0000
Germany,1874-05-30T05:00:00+0000
France,1874-05-30T05:00:00+0000
Cuba,1874-05-30T05:00:00+0000
Cuba,1874-05-30T05:00:00+0000
Cuba,1874-05-30T05:00:00+0000
Cuba,1874-05-30T05:00:00+0000
France,1874-05-31T05:00:00+0000
Luxembourg,1874-05-31T05:00:00+0000
Italy,1874-05-31T05:00:00+0000
Italy,1874-05-31T05:00:00+0000
Ireland,1874-06-01T05:00:00+0000
Spain,1874-06-01T05:00:00+0000
Russia,1874-06-01T05:00:00+0000
Spain,1874-06-02T05:00:00+0000
Morocco,1874-06-02T05:00:00+0000
India,1874-06-02T05:00:00+0000
Germany,1874-06-03T05:00:00+0000
Egypt,1874-06-03T05:00:00+0000
Spain,1874-06-03T05:00:00+0000
Italy,1874-06-03T05:00:00+0000
India,1874-06-04T05:00:00+0000
Switzerland,1874-06-04T05:00:00+0000
Japan,1874-06-04T05:00:00+0000
Russia,1874-06-04T05:00:00+0000
France,1874-06-04T05:00:00+0000
Spain,1874-06-04T05:00:00+0000
Mexico,1874-06-05T05:00:00+0000
Italy,1874-06-05T05:00:00+0000
Morocco,1874-06-05T05:00:00+0000
Spain,1874-06-06T05:00:00+0000
Canada,1874-06-06T05:00:00+0000
France,1874-06-07T05:00:00+0000
Russia,1874-06-07T05:00:00+0000
Cuba,1874-06-07T05:00:00+0000
France,1874-06-07T05:00:00+0000
Germany,1874-06-07T05:00:00+0000
Spain,1874-06-07T05:00:00+0000
Switzerland,1874-06-07T05:00:00+0000
France,1874-06-07T05:00:00+0000
Mexico,1874-06-07T05:00:00+0000
Spain,1874-06-08T05:00:00+0000
Italy,1874-06-08T05:00:00+0000
Ireland,1874-06-08T05:00:00+0000
India,1874-06-09T05:00:00+0000
Morocco,1874-06-09T05:00:00+0000
Mexico,1874-06-09T05:00:00+0000
France,1874-06-10T05:00:00+0000
Morocco,1874-06-10T05:00:00+0000
Cuba,1874-06-11T05:00:00+0000
Canada,1874-06-11T05:00:00+0000
Turkey,1874-06-11T05:00:00+0000
France,1874-06-11T05:00:00+0000
France,1874-06-12T05:00:00+0000
Spain,1874-06-12T05:00:00+0000
Spain,1874-06-12T05:00:00+0000
Cuba,1874-06-12T05:00:00+0000
Canada,1874-06-13T05:00:00+0000
France,1874-06-13T05:00:00+0000
Germany,1874-06-13T05:00:00+0000
France,1874-06-13T05:00:00+0000
France,1874-06-13T05:00:00+0000
Peru,1874-06-14T05:00:00+0000
Peru,1874-06-14T05:00:00+0000
Italy,1874-06-14T05:00:00+0000
France,1874-06-14T05:00:00+0000
Russia,1874-06-14T05:00:00+0000
Brazil,1874-06-14T05:00:00+0000
France,1874-06-14T05:00:00+0000
Canada,1874-06-14T05:00:00+0000
France,1874-06-14T05:00:00+0000
France,1874-06-15T05:00:00+0000
Italy,1874-06-15T05:00:00+0000
Greenland,1874-06-15T05:00:00+0000
France,1874-06-15T05:00:00+0000
Egypt,1874-06-15T05:00:00+0000
France,1874-06-16T05:00:00+0000
Italy,1874-06-16T05:00:00+0000
Italy,1874-06-16T05:00:00+0000
Italy,1874-06-16T05:00:00+0000
Japan,1874-06-16T05:00:00+0000
China,1874-06-16T05:00:00+0000
Spain,1874-06-16T05:00:00+0000
Germany,1874-06-16T05:00:00+0000
France,1874-06-16T05:00:00+0000
France,1874-06-16T05:00:00+0000
France,1874-06-17T05:00:00+0000
Cuba,1874-06-17T05:00:00+0000
France,1874-06-17T05:00:00+0000
Canada,1874-06-18T05:00:00+0000
Canada,1874-06-18T05:00:00+0000
India,1874-06-18T05:00:00+0000
Spain,1874-06-19T05:00:00+0000
France,1874-06-20T05:00:00+0000
Spain,1874-06-20T05:00:00+0000
Germany,1874-06-20T05:00:00+0000
Cuba,1874-06-20T05:00:00+0000
Canada,1874-06-20T05:00:00+0000
Philippines,1874-06-21T05:00:00+0000
Germany,1874-06-21T05:00:00+0000
Brazil,1874-06-21T05:00:00+0000
France,1874-06-21T05:00:00+0000
France,1874-06-21T05:00:00+0000
Brazil,1874-06-21T05:00:00+0000
Austria,1874-06-21T05:00:00+0000
Ireland,1874-06-21T05:00:00+0000
Canada,1874-06-21T05:00:00+0000
Canada,1874-06-22T05:00:00+0000
Cuba,1874-06-22T05:00:00+0000
France,1874-06-22T05:00:00+0000
Canada,1874-06-23T05:00:00+0000
Germany,1874-06-23T05:00:00+0000
Turkey,1874-06-23T05:00:00+0000
Italy,1874-06-24T05:00:00+0000
Spain,1874-06-24T05:00:00+0000
Spain,1874-06-24T05:00:00+0000
Canada,1874-06-25T05:00:00+0000
Spain,1874-06-25T05:00:00+0000
Turkey,1874-06-25T05:00:00+0000
France,1874-06-25T05:00:00+0000
Italy,1874-06-26T05:00:00+0000
France,1874-06-26T05:00:00+0000
France,1874-06-26T05:00:00+0000
France,1874-06-27T05:00:00+0000
Brazil,1874-06-27T05:00:00+0000
Cuba,1874-06-27T05:00:00+0000
Germany,1874-06-27T05:00:00+0000
Canada,1874-06-27T05:00:00+0000
Cuba,1874-06-27T05:00:00+0000
Germany,1874-06-28T05:00:00+0000
France,1874-06-28T05:00:00+0000
Italy,1874-06-28T05:00:00+0000
Spain,1874-06-28T05:00:00+0000
Spain,1874-06-28T05:00:00+0000
France,1874-06-28T05:00:00+0000
Canada,1874-06-28T05:00:00+0000
Costa Rica,1874-06-28T05:00:00+0000
Russia,1874-06-28T05:00:00+0000
Canada,1874-06-29T05:00:00+0000
Spain,1874-06-29T05:00:00+0000
Spain,1874-06-29T05:00:00+0000
France,1874-06-29T05:00:00+0000
Canada,1874-06-29T05:00:00+0000
Italy,1874-06-30T05:00:00+0000
Spain,1874-06-30T05:00:00+0000
Russia,1874-06-30T05:00:00+0000
Germany,1874-06-30T05:00:00+0000
Canada,1874-06-30T05:00:00+0000
Russia,1874-06-30T05:00:00+0000
Cuba,1874-06-30T05:00:00+0000
Germany,1874-06-30T05:00:00+0000
Ireland,1874-07-01T05:00:00+0000
Cuba,1874-07-01T05:00:00+0000
Turkey,1874-07-01T05:00:00+0000
Germany,1874-07-01T05:00:00+0000
Cuba,1874-07-01T05:00:00+0000
Cuba,1874-07-01T05:00:00+0000
Spain,1874-07-02T05:00:00+0000
France,1874-07-02T05:00:00+0000
Costa Rica,1874-07-02T05:00:00+0000
Canada,1874-07-02T05:00:00+0000
Canada,1874-07-02T05:00:00+0000
Georgia,1874-07-02T05:00:00+0000
Canada,1874-07-03T05:00:00+0000
Canada,1874-07-03T05:00:00+0000
Ireland,1874-07-04T05:00:00+0000
Ecuador,1874-07-04T05:00:00+0000
Guatemala,1874-07-04T05:00:00+0000
Peru,1874-07-04T05:00:00+0000
Spain,1874-07-04T05:00:00+0000
Morocco,1874-07-04T05:00:00+0000
Germany,1874-07-04T05:00:00+0000
Italy,1874-07-05T05:00:00+0000
Turkey,1874-07-05T05:00:00+0000
France,1874-07-05T05:00:00+0000
Spain,1874-07-05T05:00:00+0000
France,1874-07-05T05:00:00+0000
Spain,1874-07-05T05:00:00+0000
France,1874-07-06T05:00:00+0000
Germany,1874-07-06T05:00:00+0000
Canada,1874-07-06T05:00:00+0000
Spain,1874-07-06T05:00:00+0000
Morocco,1874-07-06T05:00:00+0000
Germany,1874-07-07T05:00:00+0000
Spain,1874-07-07T05:00:00+0000
Japan,1874-07-07T05:00:00+0000
Spain,1874-07-07T05:00:00+0000
Canada,1874-07-08T05:00:00+0000
France,1874-07-08T05:00:00+0000
Canada,1874-07-08T05:00:00+0000
France,1874-07-08T05:00:00+0000
Cuba,1874-07-08T05:00:00+0000
Mexico,1874-07-08T05:00:00+0000
Cuba,1874-07-08T05:00:00+0000
Russia,1874-07-09T05:00:00+0000
France,1874-07-09T05:00:00+0000
Turkey,1874-07-09T05:00:00+0000
France,1874-07-09T05:00:00+0000
Spain,1874-07-09T05:00:00+0000
France,1874-07-09T05:00:00+0000
France,1874-07-09T05:00:00+0000
Italy,1874-07-10T05:00:00+0000
Cuba,1874-07-10T05:00:00+0000
France,1874-07-10T05:00:00+0000
Cuba,1874-07-10T05:00:00+0000
France,1874-07-10T05:00:00+0000
France,1874-07-10T05:00:00+0000
Germany,1874-07-11T05:00:00+0000
France,1874-07-11T05:00:00+0000
Spain,1874-07-11T05:00:00+0000
France,1874-07-11T05:00:00+0000
France,1874-07-11T05:00:00+0000
Spain,1874-07-11T05:00:00+0000
France,1874-07-11T05:00:00+0000
Canada,1874-07-11T05:00:00+0000
France,1874-07-12T05:00:00+0000
Canada,1874-07-12T05:00:00+0000
Russia,1874-07-13T05:00:00+0000
Canada,1874-07-13T05:00:00+0000
France,1874-07-13T05:00:00+0000
Germany,1874-07-13T05:00:00+0000
Canada,1874-07-13T05:00:00+0000
Italy,1874-07-13T05:00:00+0000
Italy,1874-07-13T05:00:00+0000
Cuba,1874-07-13T05:00:00+0000
Canada,1874-07-13T05:00:00+0000
Switzerland,1874-07-13T05:00:00+0000
Germany,1874-07-14T05:00:00+0000
Germany,1874-07-14T05:00:00+0000
Japan,1874-07-14T05:00:00+0000
France,1874-07-15T05:00:00+0000
Germany,1874-07-15T05:00:00+0000
Austria,1874-07-15T05:00:00+0000
France,1874-07-16T05:00:00+0000
Spain,1874-07-16T05:00:00+0000
Cuba,1874-07-16T05:00:00+0000
Spain,1874-07-16T05:00:00+0000
Spain,1874-07-17T05:00:00+0000
Cuba,1874-07-17T05:00:00+0000
Turkey,1874-07-17T05:00:00+0000
Spain,1874-07-18T05:00:00+0000
Fiji,1874-07-18T05:00:00+0000
Spain,1874-07-18T05:00:00+0000
Switzerland,1874-07-18T05:00:00+0000
Fiji,1874-07-18T05:00:00+0000
Canada,1874-07-19T05:00:00+0000
France,1874-07-19T05:00:00+0000
Italy,1874-07-20T05:00:00+0000
Mexico,1874-07-20T05:00:00+0000
Mexico,1874-07-20T05:00:00+0000
France,1874-07-20T05:00:00+0000
Italy,1874-07-20T05:00:00+0000
Spain,1874-07-20T05:00:00+0000
Spain,1874-07-20T05:00:00+0000
Germany,1874-07-20T05:00:00+0000
Cuba,1874-07-20T05:00:00+0000
Mexico,1874-07-21T05:00:00+0000
Cuba,1874-07-21T05:00:00+0000
Russia,1874-07-21T05:00:00+0000
Spain,1874-07-21T05:00:00+0000
Spain,1874-07-22T05:00:00+0000
Spain,1874-07-22T05:00:00+0000
Spain,1874-07-22T05:00:00+0000
Portugal,1874-07-22T05:00:00+0000
Cuba,1874-07-22T05:00:00+0000
Cuba,1874-07-22T05:00:00+0000
Austria,1874-07-22T05:00:00+0000
Mexico,1874-07-22T05:00:00+0000
Mexico,1874-07-22T05:00:00+0000
Spain,1874-07-23T05:00:00+0000
India,1874-07-23T05:00:00+0000
France,1874-07-23T05:00:00+0000
Turkey,1874-07-23T05:00:00+0000
Italy,1874-07-23T05:00:00+0000
Spain,1874-07-24T05:00:00+0000
Turkey,1874-07-24T05:00:00+0000
Venezuela,1874-07-24T05:00:00+0000
Canada,1874-07-24T05:00:00+0000
France,1874-07-24T05:00:00+0000
France,1874-07-24T05:00:00+0000
France,1874-07-25T05:00:00+0000
Canada,1874-07-25T05:00:00+0000
Cuba,1874-07-25T05:00:00+0000
Russia,1874-07-25T05:00:00+0000
Germany,1874-07-26T05:00:00+0000
Spain,1874-07-26T05:00:00+0000
France,1874-07-26T05:00:00+0000
France,1874-07-26T05:00:00+0000
Spain,1874-07-26T05:00:00+0000
Spain,1874-07-27T05:00:00+0000
Cuba,1874-07-27T05:00:00+0000
Spain,1874-07-27T05:00:00+0000
France,1874-07-27T05:00:00+0000
Sweden,1874-07-27T05:00:00+0000
Germany,1874-07-28T05:00:00+0000
Canada,1874-07-28T05:00:00+0000
Italy,1874-07-28T05:00:00+0000
Cuba,1874-07-28T05:00:00+0000
Cuba,1874-07-28T05:00:00+0000
France,1874-07-28T05:00:00+0000
Spain,1874-07-29T05:00:00+0000
China,1874-07-29T05:00:00+0000
Canada,1874-07-29T05:00:00+0000
Spain,1874-07-29T05:00:00+0000
Ireland,1874-07-29T05:00:00+0000
Spain,1874-07-29T05:00:00+0000
Austria,1874-07-29T05:00:00+0000
France,1874-07-30T05:00:00+0000
Spain,1874-07-30T05:00:00+0000
France,1874-07-30T05:00:00+0000
Venezuela,1874-07-30T05:00:00+0000
France,1874-07-31T05:00:00+0000
Italy,1874-07-31T05:00:00+0000
Canada,1874-07-31T05:00:00+0000
Spain,1874-07-31T05:00:00+0000
Italy,1874-07-31T05:00:00+0000
Russia,1874-08-01T05:00:00+0000
Canada,1874-08-01T05:00:00+0000
France,1874-08-01T05:00:00+0000
Italy,1874-08-02T05:00:00+0000
Spain,1874-08-02T05:00:00+0000
France,1874-08-02T05:00:00+0000
France,1874-08-02T05:00:00+0000
Spain,1874-08-03T05:00:00+0000
Ireland,1874-08-03T05:00:00+0000
Iceland,1874-08-03T05:00:00+0000
France,1874-08-03T05:00:00+0000
Switzerland,1874-08-03T05:00:00+0000
Austria,1874-08-04T05:00:00+0000
Hungary,1874-08-04T05:00:00+0000
Spain,1874-08-04T05:00:00+0000
Cuba,1874-08-04T05:00:00+0000
Spain,1874-08-04T05:00:00+0000
Germany,1874-08-04T05:00:00+0000
Spain,1874-08-04T05:00:00+0000
France,1874-08-05T05:00:00+0000
Germany,1874-08-05T05:00:00+0000
Spain,1874-08-05T05:00:00+0000
Germany,1874-08-06T05:00:00+0000
Canada,1874-08-06T05:00:00+0000
France,1874-08-06T05:00:00+0000
France,1874-08-06T05:00:00+0000
Iceland,1874-08-07T05:00:00+0000
Spain,1874-08-07T05:00:00+0000
Germany,1874-08-07T05:00:00+0000
Mexico,1874-08-07T05:00:00+0000
Mexico,1874-08-07T05:00:00+0000
Mexico,1874-08-07T05:00:00+0000
Iceland,1874-08-07T05:00:00+0000
Cuba,1874-08-07T05:00:00+0000
Germany,1874-08-08T05:00:00+0000
Spain,1874-08-08T05:00:00+0000
France,1874-08-08T05:00:00+0000
Ireland,1874-08-08T05:00:00+0000
Ireland,1874-08-08T05:00:00+0000
Germany,1874-08-09T05:00:00+0000
Spain,1874-08-09T05:00:00+0000
Italy,1874-08-09T05:00:00+0000
Germany,1874-08-09T05:00:00+0000
Spain,1874-08-09T05:00:00+0000
Spain,1874-08-10T05:00:00+0000
Ireland,1874-08-10T05:00:00+0000
Japan,1874-08-10T05:00:00+0000
Spain,1874-08-11T05:00:00+0000
Italy,1874-08-11T05:00:00+0000
Germany,1874-08-11T05:00:00+0000
Spain,1874-08-11T05:00:00+0000
France,1874-08-12T05:00:00+0000
France,1874-08-12T05:00:00+0000
Turkey,1874-08-12T05:00:00+0000
Turkey,1874-08-12T05:00:00+0000
Italy,1874-08-12T05:00:00+0000
Cuba,1874-08-12T05:00:00+0000
Brazil,1874-08-12T05:00:00+0000
Brazil,1874-08-12T05:00:00+0000
Ireland,1874-08-13T05:00:00+0000
Italy,1874-08-13T05:00:00+0000
Germany,1874-08-13T05:00:00+0000
France,1874-08-13T05:00:00+0000
Cuba,1874-08-14T05:00:00+0000
Cuba,1874-08-14T05:00:00+0000
Cuba,1874-08-14T05:00:00+0000
Canada,1874-08-14T05:00:00+0000
Ecuador,1874-08-14T05:00:00+0000
Peru,1874-08-15T05:00:00+0000
Spain,1874-08-16T05:00:00+0000
France,1874-08-16T05:00:00+0000
Canada,1874-08-16T05:00:00+0000
France,1874-08-16T05:00:00+0000
France,1874-08-17T05:00:00+0000
Spain,1874-08-17T05:00:00+0000
Mexico,1874-08-17T05:00:00+0000
Spain,1874-08-17T05:00:00+0000
France,1874-08-17T05:00:00+0000
Denmark,1874-08-17T05:00:00+0000
Spain,1874-08-17T05:00:00+0000
Cuba,1874-08-18T05:00:00+0000
France,1874-08-18T05:00:00+0000
Spain,1874-08-18T05:00:00+0000
Canada,1874-08-18T05:00:00+0000
Cuba,1874-08-18T05:00:00+0000
France,1874-08-18T05:00:00+0000
Peru,1874-08-19T05:00:00+0000
Georgia,1874-08-19T05:00:00+0000
Canada,1874-08-19T05:00:00+0000
Spain,1874-08-19T05:00:00+0000
Canada,1874-08-19T05:00:00+0000
Germany,1874-08-20T05:00:00+0000
Georgia,1874-08-20T05:00:00+0000
Russia,1874-08-20T05:00:00+0000
Brazil,1874-08-20T05:00:00+0000
Spain,1874-08-20T05:00:00+0000
Germany,1874-08-20T05:00:00+0000
Spain,1874-08-20T05:00:00+0000
Cuba,1874-08-20T05:00:00+0000
Germany,1874-08-21T05:00:00+0000
Ireland,1874-08-21T05:00:00+0000
France,1874-08-21T05:00:00+0000
Spain,1874-08-21T05:00:00+0000
Turkey,1874-08-22T05:00:00+0000
Brazil,1874-08-22T05:00:00+0000
Germany,1874-08-22T05:00:00+0000
Germany,1874-08-22T05:00:00+0000
Mexico,1874-08-22T05:00:00+0000
Mexico,1874-08-22T05:00:00+0000
Mexico,1874-08-22T05:00:00+0000
Spain,1874-08-22T05:00:00+0000
Cuba,1874-08-22T05:00:00+0000
France,1874-08-23T05:00:00+0000
Russia,1874-08-23T05:00:00+0000
Spain,1874-08-23T05:00:00+0000
Russia,1874-08-23T05:00:00+0000
Japan,1874-08-23T05:00:00+0000
Spain,1874-08-24T05:00:00+0000
Spain,1874-08-24T05:00:00+0000
Denmark,1874-08-24T05:00:00+0000
Italy,1874-08-24T05:00:00+0000
Canada,1874-08-24T05:00:00+0000
Japan,1874-08-25T05:00:00+0000
Japan,1874-08-25T05:00:00+0000
Spain,1874-08-25T05:00:00+0000
Spain,1874-08-25T05:00:00+0000
Germany,1874-08-25T05:00:00+0000
India,1874-08-25T05:00:00+0000
Germany,1874-08-26T05:00:00+0000
Spain,1874-08-26T05:00:00+0000
France,1874-08-26T05:00:00+0000
Canada,1874-08-26T05:00:00+0000
Portugal,1874-08-26T05:00:00+0000
Spain,1874-08-27T05:00:00+0000
Spain,1874-08-27T05:00:00+0000
Mexico,1874-08-27T05:00:00+0000
Spain,1874-08-27T05:00:00+0000
France,1874-08-27T05:00:00+0000
Russia,1874-08-27T05:00:00+0000
Germany,1874-08-28T05:00:00+0000
Iceland,1874-08-28T05:00:00+0000
Cuba,1874-08-28T05:00:00+0000
Cuba,1874-08-28T05:00:00+0000
France,1874-08-28T05:00:00+0000
Spain,1874-08-29T05:00:00+0000
Canada,1874-08-29T05:00:00+0000
Ireland,1874-08-29T05:00:00+0000
Cuba,1874-08-30T05:00:00+0000
Spain,1874-08-30T05:00:00+0000
France,1874-08-30T05:00:00+0000
Italy,1874-08-30T05:00:00+0000
Spain,1874-08-31T05:00:00+0000
Russia,1874-08-31T05:00:00+0000
Egypt,1874-08-31T05:00:00+0000
Ireland,1874-08-31T05:00:00+0000
Russia,1874-08-31T05:00:00+0000
Spain,1874-09-01T05:00:00+0000
Italy,1874-09-01T05:00:00+0000
Canada,1874-09-01T05:00:00+0000
Ireland,1874-09-01T05:00:00+0000
Russia,1874-09-02T05:00:00+0000
Italy,1874-09-03T05:00:00+0000
Mexico,1874-09-03T05:00:00+0000
Cuba,1874-09-03T05:00:00+0000
Spain,1874-09-05T05:00:00+0000
Spain,1874-09-05T05:00:00+0000
Japan,1874-09-05T05:00:00+0000
Austria,1874-09-05T05:00:00+0000
Spain,1874-09-06T05:00:00+0000
Brazil,1874-09-06T05:00:00+0000
Spain,1874-09-07T05:00:00+0000
Spain,1874-09-07T05:00:00+0000
France,1874-09-07T05:00:00+0000
France,1874-09-07T05:00:00+0000
France,1874-09-07T05:00:00+0000
Canada,1874-09-08T05:00:00+0000
Germany,1874-09-08T05:00:00+0000
France,1874-09-08T05:00:00+0000
Spain,1874-09-08T05:00:00+0000
Guatemala,1874-09-09T05:00:00+0000
Peru,1874-09-09T05:00:00+0000
Brazil,1874-09-09T05:00:00+0000
Cuba,1874-09-09T05:00:00+0000
Canada,1874-09-09T05:00:00+0000
Germany,1874-09-10T05:00:00+0000
Spain,1874-09-10T05:00:00+0000
Cuba,1874-09-10T05:00:00+0000
Austria,1874-09-11T05:00:00+0000
Cuba,1874-09-11T05:00:00+0000
Cuba,1874-09-12T05:00:00+0000
Italy,1874-09-12T05:00:00+0000
Italy,1874-09-12T05:00:00+0000
Mexico,1874-09-12T05:00:00+0000
Germany,1874-09-14T05:00:00+0000
France,1874-09-14T05:00:00+0000
