country,date
Spain,1874-09-14T05:00:00+0000
France,1874-09-14T05:00:00+0000
Peru,1874-09-15T05:00:00+0000
France,1874-09-15T05:00:00+0000
Germany,1874-09-15T05:00:00+0000
Japan,1874-09-15T05:00:00+0000
France,1874-09-15T05:00:00+0000
Austria,1874-09-15T05:00:00+0000
Spain,1874-09-15T05:00:00+0000
Canada,1874-09-16T05:00:00+0000
France,1874-09-17T05:00:00+0000
Cuba,1874-09-17T05:00:00+0000
Cuba,1874-09-17T05:00:00+0000
France,1874-09-17T05:00:00+0000
Mexico,1874-09-18T05:00:00+0000
Cuba,1874-09-18T05:00:00+0000
Spain,1874-09-18T05:00:00+0000
France,1874-09-19T05:00:00+0000
Italy,1874-09-19T05:00:00+0000
Cuba,1874-09-19T05:00:00+0000
Cuba,1874-09-19T05:00:00+0000
Cuba,1874-09-19T05:00:00+0000
France,1874-09-19T05:00:00+0000
Spain,1874-09-19T05:00:00+0000
France,1874-09-20T05:00:00+0000
Spain,1874-09-20T05:00:00+0000
Denmark,1874-09-20T05:00:00+0000
Germany,1874-09-21T05:00:00+0000
Cuba,1874-09-21T05:00:00+0000
Brazil,1874-09-21T05:00:00+0000
Germany,1874-09-21T05:00:00+0000
France,1874-09-22T05:00:00+0000
Germany,1874-09-23T05:00:00+0000
Denmark,1874-09-23T05:00:00+0000
Cuba,1874-09-23T05:00:00+0000
Canada,1874-09-23T05:00:00+0000
Germany,1874-09-23T05:00:00+0000
Spain,1874-09-23T05:00:00+0000
Russia,1874-09-23T05:00:00+0000
France,1874-09-23T05:00:00+0000
Germany,1874-09-23T05:00:00+0000
Mexico,1874-09-24T05:00:00+0000
Spain,1874-09-24T05:00:00+0000
Germany,1874-09-24T05:00:00+0000
France,1874-09-24T05:00:00+0000
Brazil,1874-09-24T05:00:00+0000
Italy,1874-09-24T05:00:00+0000
Italy,1874-09-24T05:00:00+0000
Italy,1874-09-24T05:00:00+0000
Canada,1874-09-25T05:00:00+0000
Italy,1874-09-25T05:00:00+0000
France,1874-09-25T05:00:00+0000
Spain,1874-09-25T05:00:00+0000
Spain,1874-09-26T05:00:00+0000
Mexico,1874-09-26T05:00:00+0000
Spain,1874-09-26T05:00:00+0000
Brazil,1874-09-26T05:00:00+0000
Brazil,1874-09-26T05:00:00+0000
Canada,1874-09-26T05:00:00+0000
Russia,1874-09-28T05:00:00+0000
Canada,1874-09-28T05:00:00+0000
Canada,1874-09-28T05:00:00+0000
France,1874-09-28T05:00:00+0000
Italy,1874-09-28T05:00:00+0000
France,1874-09-29T05:00:00+0000
France,1874-09-29T05:00:00+0000
France,1874-09-29T05:00:00+0000
France,1874-09-29T05:00:00+0000
France,1874-09-29T05:00:00+0000
Spain,1874-09-30T05:00:00+0000
Spain,1874-09-30T05:00:00+0000
Canada,1874-09-30T05:00:00+0000
Spain,1874-09-30T05:00:00+0000
Spain,1874-09-30T05:00:00+0000
Russia,1874-10-01T05:00:00+0000
Italy,1874-10-01T05:00:00+0000
France,1874-10-01T05:00:00+0000
Cuba,1874-10-02T05:00:00+0000
Germany,1874-10-02T05:00:00+0000
Spain,1874-10-02T05:00:00+0000
Mexico,1874-10-02T05:00:00+0000
Spain,1874-10-02T05:00:00+0000
Cuba,1874-10-03T05:00:00+0000
Spain,1874-10-03T05:00:00+0000
France,1874-10-03T05:00:00+0000
Canada,1874-10-03T05:00:00+0000
Russia,1874-10-03T05:00:00+0000
Canada,1874-10-03T05:00:00+0000
Cuba,1874-10-03T05:00:00+0000
France,1874-10-03T05:00:00+0000
Guatemala,1874-10-03T05:00:00+0000
Jamaica,1874-10-03T05:00:00+0000
France,1874-10-04T05:00:00+0000
Cuba,1874-10-04T05:00:00+0000
Italy,1874-10-04T05:00:00+0000
Turkey,1874-10-04T05:00:00+0000
Canada,1874-10-05T05:00:00+0000
Spain,1874-10-05T05:00:00+0000
Brazil,1874-10-05T05:00:00+0000
Turkey,1874-10-05T05:00:00+0000
Spain,1874-10-06T05:00:00+0000
Denmark,1874-10-06T05:00:00+0000
Spain,1874-10-06T05:00:00+0000
France,1874-10-06T05:00:00+0000
Morocco,1874-10-06T05:00:00+0000
Turkey,1874-10-06T05:00:00+0000
Paraguay,1874-10-06T05:00:00+0000
Peru,1874-10-06T05:00:00+0000
Peru,1874-10-06T05:00:00+0000
France,1874-10-06T05:00:00+0000
Italy,1874-10-07T05:00:00+0000
Brazil,1874-10-07T05:00:00+0000
India,1874-10-07T05:00:00+0000
Spain,1874-10-07T05:00:00+0000
Cuba,1874-10-07T05:00:00+0000
Brazil,1874-10-07T05:00:00+0000
Turkey,1874-10-08T05:00:00+0000
Brazil,1874-10-08T05:00:00+0000
Spain,1874-10-08T05:00:00+0000
Spain,1874-10-08T05:00:00+0000
France,1874-10-08T05:00:00+0000
Switzerland,1874-10-08T05:00:00+0000
France,1874-10-09T05:00:00+0000
France,1874-10-09T05:00:00+0000
China,1874-10-09T05:00:00+0000
Japan,1874-10-09T05:00:00+0000
France,1874-10-10T05:00:00+0000
France,1874-10-10T05:00:00+0000
France,1874-10-10T05:00:00+0000
Spain,1874-10-10T05:00:00+0000
France,1874-10-10T05:00:00+0000
Canada,1874-10-10T05:00:00+0000
Spain,1874-10-10T05:00:00+0000
France,1874-10-10T05:00:00+0000
Italy,1874-10-11T05:00:00+0000
Jamaica,1874-10-11T05:00:00+0000
Spain,1874-10-11T05:00:00+0000
Turkey,1874-10-11T05:00:00+0000
Turkey,1874-10-11T05:00:00+0000
Italy,1874-10-11T05:00:00+0000
France,1874-10-11T05:00:00+0000
Russia,1874-10-11T05:00:00+0000
France,1874-10-11T05:00:00+0000
Spain,1874-10-12T05:00:00+0000
France,1874-10-12T05:00:00+0000
Cuba,1874-10-12T05:00:00+0000
Italy,1874-10-12T05:00:00+0000
Mexico,1874-10-12T05:00:00+0000
China,1874-10-12T05:00:00+0000
Japan,1874-10-12T05:00:00+0000
France,1874-10-12T05:00:00+0000
Russia,1874-10-13T05:00:00+0000
Spain,1874-10-13T05:00:00+0000
France,1874-10-13T05:00:00+0000
Paraguay,1874-10-13T05:00:00+0000
Spain,1874-10-14T05:00:00+0000
France,1874-10-14T05:00:00+0000
Spain,1874-10-15T05:00:00+0000
Russia,1874-10-15T05:00:00+0000
France,1874-10-16T05:00:00+0000
Spain,1874-10-16T05:00:00+0000
France,1874-10-16T05:00:00+0000
Germany,1874-10-16T05:00:00+0000
France,1874-10-16T05:00:00+0000
Canada,1874-10-16T05:00:00+0000
France,1874-10-16T05:00:00+0000
Russia,1874-10-16T05:00:00+0000
Spain,1874-10-17T05:00:00+0000
Germany,1874-10-17T05:00:00+0000
Fiji,1874-10-17T05:00:00+0000
Spain,1874-10-18T05:00:00+0000
France,1874-10-18T05:00:00+0000
Spain,1874-10-18T05:00:00+0000
Italy,1874-10-18T05:00:00+0000
Cuba,1874-10-18T05:00:00+0000
France,1874-10-19T05:00:00+0000
Fiji,1874-10-19T05:00:00+0000
Guatemala,1874-10-19T05:00:00+0000
Spain,1874-10-19T05:00:00+0000
France,1874-10-19T05:00:00+0000
France,1874-10-19T05:00:00+0000
Spain,1874-10-19T05:00:00+0000
France,1874-10-20T05:00:00+0000
France,1874-10-20T05:00:00+0000
Spain,1874-10-20T05:00:00+0000
Canada,1874-10-20T05:00:00+0000
Germany,1874-10-21T05:00:00+0000
Cuba,1874-10-21T05:00:00+0000
Mexico,1874-10-21T05:00:00+0000
France,1874-10-21T05:00:00+0000
Germany,1874-10-22T05:00:00+0000
France,1874-10-22T05:00:00+0000
Uruguay,1874-10-22T05:00:00+0000
Montenegro,1874-10-22T05:00:00+0000
Russia,1874-10-22T05:00:00+0000
Canada,1874-10-22T05:00:00+0000
France,1874-10-22T05:00:00+0000
Ireland,1874-10-22T05:00:00+0000
France,1874-10-23T05:00:00+0000
Spain,1874-10-23T05:00:00+0000
Canada,1874-10-23T05:00:00+0000
Mexico,1874-10-23T05:00:00+0000
Germany,1874-10-23T05:00:00+0000
Spain,1874-10-23T05:00:00+0000
Spain,1874-10-23T05:00:00+0000
Germany,1874-10-23T05:00:00+0000
Brazil,1874-10-24T05:00:00+0000
Italy,1874-10-24T05:00:00+0000
Turkey,1874-10-24T05:00:00+0000
Russia,1874-10-24T05:00:00+0000
Italy,1874-10-24T05:00:00+0000
Montenegro,1874-10-24T05:00:00+0000
Ireland,1874-10-24T05:00:00+0000
France,1874-10-24T05:00:00+0000
Spain,1874-10-24T05:00:00+0000
Germany,1874-10-25T05:00:00+0000
Canada,1874-10-25T05:00:00+0000
Cuba,1874-10-25T05:00:00+0000
Canada,1874-10-25T05:00:00+0000
Spain,1874-10-25T05:00:00+0000
Spain,1874-10-26T05:00:00+0000
Denmark,1874-10-26T05:00:00+0000
Italy,1874-10-26T05:00:00+0000
France,1874-10-27T05:00:00+0000
Spain,1874-10-27T05:00:00+0000
Spain,1874-10-27T05:00:00+0000
France,1874-10-27T05:00:00+0000
Spain,1874-10-28T05:00:00+0000
France,1874-10-28T05:00:00+0000
Montenegro,1874-10-28T05:00:00+0000
Cuba,1874-10-28T05:00:00+0000
France,1874-10-28T05:00:00+0000
Hungary,1874-10-28T05:00:00+0000
Spain,1874-10-29T05:00:00+0000
Montenegro,1874-10-29T05:00:00+0000
Fiji,1874-10-29T05:00:00+0000
Mexico,1874-10-29T05:00:00+0000
France,1874-10-29T05:00:00+0000
Cuba,1874-10-30T05:00:00+0000
Germany,1874-10-30T05:00:00+0000
Fiji,1874-10-30T05:00:00+0000
Canada,1874-10-30T05:00:00+0000
Cuba,1874-10-30T05:00:00+0000
France,1874-10-30T05:00:00+0000
China,1874-10-30T05:00:00+0000
Canada,1874-10-30T05:00:00+0000
Japan,1874-10-31T05:00:00+0000
Italy,1874-10-31T05:00:00+0000
Spain,1874-10-31T05:00:00+0000
Switzerland,1874-10-31T05:00:00+0000
Germany,1874-10-31T05:00:00+0000
Sweden,1874-11-01T05:00:00+0000
Spain,1874-11-01T05:00:00+0000
France,1874-11-01T05:00:00+0000
Spain,1874-11-01T05:00:00+0000
China,1874-11-01T05:00:00+0000
Japan,1874-11-01T05:00:00+0000
France,1874-11-02T05:00:00+0000
China,1874-11-02T05:00:00+0000
Spain,1874-11-02T05:00:00+0000
Spain,1874-11-02T05:00:00+0000
Egypt,1874-11-03T05:00:00+0000
Canada,1874-11-03T05:00:00+0000
Cuba,1874-11-04T05:00:00+0000
Georgia,1874-11-04T05:00:00+0000
Ireland,1874-11-04T05:00:00+0000
Georgia,1874-11-04T05:00:00+0000
Germany,1874-11-05T05:00:00+0000
Germany,1874-11-05T05:00:00+0000
Japan,1874-11-05T05:00:00+0000
France,1874-11-05T05:00:00+0000
Cuba,1874-11-05T05:00:00+0000
Italy,1874-11-05T05:00:00+0000
Spain,1874-11-06T05:00:00+0000
Cuba,1874-11-07T05:00:00+0000
France,1874-11-07T05:00:00+0000
Russia,1874-11-07T05:00:00+0000
France,1874-11-07T05:00:00+0000
Spain,1874-11-07T05:00:00+0000
Canada,1874-11-08T05:00:00+0000
Japan,1874-11-08T05:00:00+0000
Japan,1874-11-09T05:00:00+0000
Japan,1874-11-09T05:00:00+0000
Italy,1874-11-09T05:00:00+0000
Japan,1874-11-09T05:00:00+0000
France,1874-11-09T05:00:00+0000
Spain,1874-11-10T05:00:00+0000
France,1874-11-10T05:00:00+0000
France,1874-11-10T05:00:00+0000
Germany,1874-11-10T05:00:00+0000
France,1874-11-10T05:00:00+0000
Russia,1874-11-10T05:00:00+0000
France,1874-11-10T05:00:00+0000
Germany,1874-11-10T05:00:00+0000
Germany,1874-11-10T05:00:00+0000
France,1874-11-10T05:00:00+0000
Montenegro,1874-11-11T05:00:00+0000
Germany,1874-11-11T05:00:00+0000
Italy,1874-11-11T05:00:00+0000
Italy,1874-11-11T05:00:00+0000
Canada,1874-11-11T05:00:00+0000
Venezuela,1874-11-11T05:00:00+0000
Mexico,1874-11-11T05:00:00+0000
Spain,1874-11-11T05:00:00+0000
Cuba,1874-11-12T05:00:00+0000
Turkey,1874-11-12T05:00:00+0000
France,1874-11-12T05:00:00+0000
Canada,1874-11-12T05:00:00+0000
Spain,1874-11-12T05:00:00+0000
Spain,1874-11-12T05:00:00+0000
Canada,1874-11-12T05:00:00+0000
Russia,1874-11-13T05:00:00+0000
Canada,1874-11-13T05:00:00+0000
Canada,1874-11-13T05:00:00+0000
Russia,1874-11-13T05:00:00+0000
France,1874-11-13T05:00:00+0000
Cuba,1874-11-14T05:00:00+0000
Spain,1874-11-14T05:00:00+0000
Germany,1874-11-14T05:00:00+0000
Denmark,1874-11-14T05:00:00+0000
Russia,1874-11-14T05:00:00+0000
France,1874-11-14T05:00:00+0000
France,1874-11-14T05:00:00+0000
Canada,1874-11-14T05:00:00+0000
Austria,1874-11-15T05:00:00+0000
Spain,1874-11-15T05:00:00+0000
France,1874-11-15T05:00:00+0000
Spain,1874-11-15T05:00:00+0000
Georgia,1874-11-16T05:00:00+0000
Austria,1874-11-16T05:00:00+0000
Spain,1874-11-16T05:00:00+0000
France,1874-11-16T05:00:00+0000
Italy,1874-11-17T05:00:00+0000
France,1874-11-17T05:00:00+0000
Russia,1874-11-17T05:00:00+0000
France,1874-11-17T05:00:00+0000
Cuba,1874-11-17T05:00:00+0000
Venezuela,1874-11-17T05:00:00+0000
Costa Rica,1874-11-17T05:00:00+0000
Canada,1874-11-17T05:00:00+0000
Germany,1874-11-18T05:00:00+0000
Russia,1874-11-19T05:00:00+0000
Austria,1874-11-19T05:00:00+0000
Austria,1874-11-19T05:00:00+0000
Denmark,1874-11-19T05:00:00+0000
Montenegro,1874-11-19T05:00:00+0000
Germany,1874-11-19T05:00:00+0000
Germany,1874-11-19T05:00:00+0000
Spain,1874-11-19T05:00:00+0000
Italy,1874-11-19T05:00:00+0000
Spain,1874-11-19T05:00:00+0000
Austria,1874-11-19T05:00:00+0000
Germany,1874-11-19T05:00:00+0000
France,1874-11-20T05:00:00+0000
Russia,1874-11-20T05:00:00+0000
Spain,1874-11-20T05:00:00+0000
France,1874-11-20T05:00:00+0000
Italy,1874-11-20T05:00:00+0000
Canada,1874-11-20T05:00:00+0000
Nicaragua,1874-11-20T05:00:00+0000
Germany,1874-11-20T05:00:00+0000
France,1874-11-20T05:00:00+0000
Spain,1874-11-20T05:00:00+0000
Cuba,1874-11-21T05:00:00+0000
Mexico,1874-11-21T05:00:00+0000
Cuba,1874-11-21T05:00:00+0000
Germany,1874-11-22T05:00:00+0000
Germany,1874-11-22T05:00:00+0000
Italy,1874-11-22T05:00:00+0000
Spain,1874-11-22T05:00:00+0000
Germany,1874-11-22T05:00:00+0000
China,1874-11-22T05:00:00+0000
Spain,1874-11-23T05:00:00+0000
France,1874-11-23T05:00:00+0000
Russia,1874-11-23T05:00:00+0000
France,1874-11-23T05:00:00+0000
Peru,1874-11-23T05:00:00+0000
Mexico,1874-11-23T05:00:00+0000
France,1874-11-23T05:00:00+0000
Italy,1874-11-24T05:00:00+0000
France,1874-11-24T05:00:00+0000
Italy,1874-11-24T05:00:00+0000
Brazil,1874-11-24T05:00:00+0000
Spain,1874-11-24T05:00:00+0000
Canada,1874-11-24T05:00:00+0000
Cuba,1874-11-24T05:00:00+0000
Cuba,1874-11-25T05:00:00+0000
France,1874-11-25T05:00:00+0000
Hungary,1874-11-25T05:00:00+0000
Spain,1874-11-26T05:00:00+0000
Spain,1874-11-26T05:00:00+0000
France,1874-11-26T05:00:00+0000
Cuba,1874-11-26T05:00:00+0000
Italy,1874-11-26T05:00:00+0000
Spain,1874-11-26T05:00:00+0000
Spain,1874-11-26T05:00:00+0000
Mexico,1874-11-26T05:00:00+0000
France,1874-11-27T05:00:00+0000
Spain,1874-11-27T05:00:00+0000
Spain,1874-11-27T05:00:00+0000
Canada,1874-11-27T05:00:00+0000
France,1874-11-27T05:00:00+0000
Russia,1874-11-27T05:00:00+0000
Turkey,1874-11-28T05:00:00+0000
Switzerland,1874-11-28T05:00:00+0000
France,1874-11-28T05:00:00+0000
Canada,1874-11-29T05:00:00+0000
Belgium,1874-11-29T05:00:00+0000
Cuba,1874-11-29T05:00:00+0000
Russia,1874-11-29T05:00:00+0000
France,1874-11-30T05:00:00+0000
Brazil,1874-11-30T05:00:00+0000
Russia,1874-11-30T05:00:00+0000
Georgia,1874-11-30T05:00:00+0000
Russia,1874-11-30T05:00:00+0000
France,1874-11-30T05:00:00+0000
Georgia,1874-11-30T05:00:00+0000
Germany,1874-11-30T05:00:00+0000
Fiji,1874-12-01T05:00:00+0000
Italy,1874-12-01T05:00:00+0000
Germany,1874-12-01T05:00:00+0000
Brazil,1874-12-01T05:00:00+0000
France,1874-12-01T05:00:00+0000
Russia,1874-12-01T05:00:00+0000
Peru,1874-12-01T05:00:00+0000
France,1874-12-01T05:00:00+0000
Spain,1874-12-01T05:00:00+0000
France,1874-12-01T05:00:00+0000
Canada,1874-12-02T05:00:00+0000
Italy,1874-12-02T05:00:00+0000
Italy,1874-12-02T05:00:00+0000
Spain,1874-12-02T05:00:00+0000
China,1874-12-02T05:00:00+0000
China,1874-12-02T05:00:00+0000
Japan,1874-12-02T05:00:00+0000
Russia,1874-12-02T05:00:00+0000
Cuba,1874-12-02T05:00:00+0000
Cuba,1874-12-02T05:00:00+0000
Cuba,1874-12-02T05:00:00+0000
France,1874-12-03T05:00:00+0000
Turkey,1874-12-03T05:00:00+0000
Russia,1874-12-04T05:00:00+0000
Uruguay,1874-12-04T05:00:00+0000
Egypt,1874-12-04T05:00:00+0000
Germany,1874-12-04T05:00:00+0000
France,1874-12-04T05:00:00+0000
Spain,1874-12-04T05:00:00+0000
Germany,1874-12-04T05:00:00+0000
Spain,1874-12-04T05:00:00+0000
Ireland,1874-12-05T05:00:00+0000
Cuba,1874-12-05T05:00:00+0000
Austria,1874-12-05T05:00:00+0000
Germany,1874-12-05T05:00:00+0000
Germany,1874-12-05T05:00:00+0000
Germany,1874-12-05T05:00:00+0000
Fiji,1874-12-05T05:00:00+0000
Brazil,1874-12-05T05:00:00+0000
Japan,1874-12-06T05:00:00+0000
Spain,1874-12-06T05:00:00+0000
Germany,1874-12-06T05:00:00+0000
France,1874-12-06T05:00:00+0000
France,1874-12-06T05:00:00+0000
Germany,1874-12-06T05:00:00+0000
Uruguay,1874-12-06T05:00:00+0000
Russia,1874-12-06T05:00:00+0000
France,1874-12-07T05:00:00+0000
Spain,1874-12-07T05:00:00+0000
Germany,1874-12-07T05:00:00+0000
France,1874-12-07T05:00:00+0000
Germany,1874-12-07T05:00:00+0000
France,1874-12-08T05:00:00+0000
Japan,1874-12-08T05:00:00+0000
Germany,1874-12-08T05:00:00+0000
Italy,1874-12-08T05:00:00+0000
Mexico,1874-12-08T05:00:00+0000
Spain,1874-12-09T05:00:00+0000
Spain,1874-12-09T05:00:00+0000
Italy,1874-12-09T05:00:00+0000
Canada,1874-12-09T05:00:00+0000
Canada,1874-12-09T05:00:00+0000
France,1874-12-10T05:00:00+0000
France,1874-12-10T05:00:00+0000
Cuba,1874-12-11T05:00:00+0000
Spain,1874-12-11T05:00:00+0000
Switzerland,1874-12-11T05:00:00+0000
Germany,1874-12-11T05:00:00+0000
Mexico,1874-12-11T05:00:00+0000
Mexico,1874-12-11T05:00:00+0000
Italy,1874-12-11T05:00:00+0000
Italy,1874-12-11T05:00:00+0000
Cuba,1874-12-11T05:00:00+0000
Spain,1874-12-11T05:00:00+0000
France,1874-12-11T05:00:00+0000
Canada,1874-12-12T05:00:00+0000
Uruguay,1874-12-12T05:00:00+0000
Germany,1874-12-12T05:00:00+0000
Germany,1874-12-12T05:00:00+0000
France,1874-12-12T05:00:00+0000
France,1874-12-12T05:00:00+0000
Spain,1874-12-13T05:00:00+0000
Switzerland,1874-12-13T05:00:00+0000
Belgium,1874-12-13T05:00:00+0000
Georgia,1874-12-14T05:00:00+0000
Germany,1874-12-14T05:00:00+0000
Spain,1874-12-15T05:00:00+0000
Peru,1874-12-15T05:00:00+0000
Uruguay,1874-12-15T05:00:00+0000
Uruguay,1874-12-15T05:00:00+0000
Cuba,1874-12-16T05:00:00+0000
Italy,1874-12-17T05:00:00+0000
Canada,1874-12-17T05:00:00+0000
France,1874-12-17T05:00:00+0000
France,1874-12-18T05:00:00+0000
Cuba,1874-12-19T05:00:00+0000
Canada,1874-12-19T05:00:00+0000
Russia,1874-12-19T05:00:00+0000
Cuba,1874-12-19T05:00:00+0000
Sweden,1874-12-19T05:00:00+0000
Canada,1874-12-19T05:00:00+0000
Japan,1874-12-19T05:00:00+0000
Germany,1874-12-20T05:00:00+0000
Russia,1874-12-20T05:00:00+0000
Russia,1874-12-20T05:00:00+0000
France,1874-12-20T05:00:00+0000
France,1874-12-20T05:00:00+0000
Spain,1874-12-20T05:00:00+0000
Cuba,1874-12-21T05:00:00+0000
Canada,1874-12-21T05:00:00+0000
France,1874-12-21T05:00:00+0000
Italy,1874-12-22T05:00:00+0000
Turkey,1874-12-22T05:00:00+0000
France,1874-12-22T05:00:00+0000
Spain,1874-12-22T05:00:00+0000
Spain,1874-12-22T05:00:00+0000
Venezuela,1874-12-23T05:00:00+0000
France,1874-12-23T05:00:00+0000
Germany,1874-12-23T05:00:00+0000
France,1874-12-23T05:00:00+0000
France,1874-12-24T05:00:00+0000
France,1874-12-24T05:00:00+0000
France,1874-12-24T05:00:00+0000
Cuba,1874-12-25T05:00:00+0000
France,1874-12-25T05:00:00+0000
Germany,1874-12-26T05:00:00+0000
France,1874-12-26T05:00:00+0000
Spain,1874-12-26T05:00:00+0000
Spain,1874-12-26T05:00:00+0000
Cuba,1874-12-27T05:00:00+0000
Russia,1874-12-27T05:00:00+0000
Spain,1874-12-27T05:00:00+0000
Netherlands,1874-12-27T05:00:00+0000
Spain,1874-12-27T05:00:00+0000
China,1874-12-28T05:00:00+0000
France,1874-12-28T05:00:00+0000
Cuba,1874-12-29T05:00:00+0000
Georgia,1874-12-29T05:00:00+0000
Germany,1874-12-30T05:00:00+0000
Peru,1874-12-31T05:00:00+0000
Spain,1874-12-31T05:00:00+0000
Costa Rica,1874-12-31T05:00:00+0000
Peru,1874-12-31T05:00:00+0000
